'DIRPRE', 'DIRSUR', 'FULLNAME', 'SHA_CLASS', 'FID'
'', '', 'GWYNN OAK AVE', 'COLL', '74'
'', '', 'WILDWOOD PKWY', 'COLL', '75'
'E', '', 'E 24TH ST', 'LOC', '76'
'', '', 'GUILFORD AVE', 'COLL', '77'
'', '', 'ANNAPOLIS ROAD', 'MART', '78'
'', '', 'ALLENDALE ST', 'COLL', '79'
'', '', 'GLENMORE AVE', 'COLL', '80'
'', '', 'WASHINGTON BLVD', 'PART', '81'
'', '', 'DOLFIELD AVE', 'COLL', '82'
'', '', 'PRESSTMAN ST', 'MART', '83'
'S', '', 'S CHARLES ST', 'COLL', '84'
'', '', 'WATERVIEW AVE', 'MART', '85'
'E', '', 'E BIDDLE ST', 'PART', '86'
'', '', 'PENNINGTON AVE', 'PART', '87'
'W', '', 'W SARATOGA ST', 'MART', '88'
'E', '', 'E NORTHERN PKWY', 'PART', '89'
'', 'N', 'I 83 N', 'INT', '90'
'', '', 'AISQUITH ST', 'LOC', '91'
'', '', 'FLEET ST', 'PART', '92'
'', '', 'LOCH RAVEN BLVD', 'MART', '93'
'N', '', 'N DUKELAND ST', 'COLL', '94'
'N', '', 'N EUTAW ST', 'MART', '95'
'', '', 'BOSTON ST', 'MART', '96'
'', '', 'BELLONA AVE', 'MART', '97'
'E', '', 'E FAYETTE ST', 'MART', '98'
'N', '', 'N LONGWOOD ST', 'COLL', '99'
'', '', 'WABASH AVE', 'MART', '100'
'', '', 'FLEET ST', 'COLL', '101'
'E', '', 'E BALTIMORE ST', 'MART', '102'
'', '', 'EUTAW PL', 'MART', '103'
'', '', 'BOSTON ST', 'PART', '104'
'', '', 'PIMLICO ROAD', 'COLL', '105'
'S', '', 'S HANOVER ST', 'MART', '106'
'', '', 'LOCH RAVEN BLVD', 'PART', '107'
'W', '', 'W HAMBURG ST', 'COLL', '108'
'W', '', 'W OSTEND ST', 'MART', '109'
'N', '', 'N HIGHLAND AVE', 'PART', '110'
'N', '', 'N WASHINGTON ST', 'PART', '111'
'', '', 'PARKSIDE DR', 'MART', '112'
'', '', 'FALLS ROAD', 'MART', '113'
'', '', 'BROENING HWY', 'MART', '114'
'W', '', 'W CENTRE ST', 'PART', '115'
'', '', 'ELLICOTT DWY', 'MART', '116'
'', '', 'HILLEN ROAD', 'PART', '117'
'E', '', 'E CROMWELL ST', 'COLL', '118'
'', '', 'FAIT AVE', 'LOC', '119'
'', '', 'GUSRYAN ST', 'COLL', '120'
'', '', 'REISTERSTOWN ROAD', 'PART', '121'
'W', '', 'W BELVEDERE AVE', 'MART', '122'
'', '', 'GITTINGS AVE', 'COLL', '123'
'', '', 'HARCOURT ROAD', 'COLL', '124'
'E', '', 'E MONUMENT ST', 'PART', '125'
'E', '', 'E 25TH ST', 'MART', '126'
'N', '', 'N MILTON AVE', 'COLL', '127'
'', '', 'TAYLOR AVE', 'MART', '128'
'E', '', 'E 39TH ST', 'MART', '129'
'E', '', 'E LANVALE ST', 'MART', '130'
'', '', 'MORAVIA PARK DR', 'MART', '131'
'', '', 'WINCHESTER ST', 'COLL', '132'
'N', '', 'N HILTON ST', 'COLL', '133'
'', '', 'CORSE AVE', 'MART', '134'
'', '', 'EDISON HWY', 'PART', '135'
'', '', 'WILKENS AVE', 'PART', '136'
'', '', 'KIRK AVE', 'COLL', '137'
'', '', 'MAUDE AVE', 'LOC', '138'
'', '', 'DRUID PARK DR', 'MART', '139'
'', '', 'ERDMAN AVE', 'PART', '140'
'', '', 'BOWLEYS LANE', 'COLL', '141'
'', '', "O'DONNELL ST", 'MART', '142'
'S', '', 'S WASHINGTON ST', 'PART', '143'
'E', '', 'E BIDDLE ST', 'MART', '144'
'', '', 'ALICEANNA ST', 'MART', '145'
'', '', 'QUARANTINE ROAD', 'COLL', '146'
'', '', 'AISQUITH ST', 'PART', '147'
'N', '', 'N MONROE ST', 'PART', '148'
'N', '', 'N WOLFE ST', 'MART', '149'
'', '', 'RIDGECROFT ROAD', 'COLL', '150'
'', '', "O'DONNELL ST CUT OFF", 'PART', '151'
'', '', 'GWYNNS FALLS PKWY', 'MART', '152'
'', '', 'HAWKINS POINT ROAD', 'PART', '153'
'', '', 'WETHEREDSVILLE ROAD', 'LOC', '154'
'E', '', 'E 28TH ST', 'PART', '155'
'N', '', 'N LAKEWOOD AVE', 'COLL', '156'
'N', '', 'N LINWOOD AVE', 'COLL', '157'
'N', '', 'N CHARLES ST', 'MART', '158'
'N', '', 'N CALVERT ST', 'PART', '159'
'', '', 'RUSSELL ST', 'PART', '160'
'', '', 'TIOGA PKWY', 'COLL', '161'
'', '', 'BUSH ST', 'COLL', '162'
'', '', 'EDMONDSON AVE', 'PART', '163'
'N', '', 'N SCHROEDER ST', 'LOC', '164'
'W', '', 'W CHASE ST', 'PART', '165'
'', '', 'SHELL ROAD', 'MART', '166'
'W', '', 'W MOUNT ROYAL AVE', 'MART', '167'
'', 'S', 'I 95 S', 'INT', '168'
'', '', 'OAKDALE ROAD', 'LOC', '169'
'', '', 'HOLLINS FERRY ROAD', 'MART', '170'
'', '', 'BALTIMORE NATIONAL PIKE', 'PART', '171'
'W', '', 'W GARRISON AVE', 'MART', '172'
'', '', 'SAINT MARY ST', 'LOC', '173'
'', 'S', 'I 895 S', 'INT', '174'
'', '', 'DUNROMING ROAD', 'LOC', '175'
'N', '', 'N FREMONT AVE', 'COLL', '176'
'W', '', 'W ROGERS AVE', 'COLL', '177'
'W', '', 'W PATAPSCO AVE', 'PART', '178'
'', '', 'WYNDHURST AVE', 'MART', '179'
'', '', 'VERA ST', 'LOC', '180'
'N', '', 'N FRANKLINTOWN ROAD', 'COLL', '181'
'W', '', 'W PRESTON ST', 'MART', '182'
'', '', 'STOKES DR', 'LOC', '183'
'', 'W', 'I 170 W', 'FWY', '184'
'', '', 'CROSS COUNTRY BLVD', 'COLL', '185'
'', '', 'ALAMEDA CIR', 'LOC', '186'
'E', '', 'E MCCOMAS ST', 'COLL', '187'
'', '', 'I 395', 'INT', '188'
'', '', 'NORTH POINT ROAD', 'MART', '189'
'', '', 'DOLPHIN ST', 'MART', '190'
'', 'S', 'I 95 S', 'INT', '191'
'', '', 'HOLABIRD AVE', 'PART', '192'
'S', '', 'S MARTIN LUTHER KING JR BLVD', 'PART', '193'
'N', '', 'N CHARLES ST', 'PART', '194'
'', '', 'MAPLETON AVE', 'LOC', '195'
'S', '', 'S CENTRAL AVE', 'MART', '196'
'', '', 'CHESAPEAKE AVE', 'COLL', '197'
'S', '', 'S MONROE ST', 'PART', '198'
'E', '', 'E MADISON ST', 'PART', '199'
'', '', 'HULL ST', 'LOC', '200'
'', '', 'CURTIS AVE', 'PART', '201'
'N', '', 'N WARWICK AVE', 'COLL', '202'
'', '', 'BRIARCLIFT ROAD', 'COLL', '203'
'N', '', 'N CENTRAL AVE', 'MART', '204'
'S', '', 'S BEECHFIELD AVE', 'COLL', '205'
'', '', 'DUDLEY AVE', 'COLL', '206'
'', '', '', 'MART', '207'
'W', '', 'W UNIVERSITY PKWY', 'MART', '208'
'W', '', 'W CATON AVE', 'COLL', '209'
'N', '', 'N ELLWOOD AVE', 'COLL', '210'
'E', '', 'E BELVEDERE AVE', 'MART', '211'
'N', '', 'N BROADWAY', 'MART', '212'
'N', '', 'N ROGERS AVE', 'COLL', '213'
'S', '', 'S FRANKLINTOWN ROAD', 'COLL', '214'
'E', '', 'E EAGER ST', 'COLL', '215'
'', '', 'AUCHENTOROLY TERR', 'PART', '216'
'', '', 'KESWICK ROAD', 'MART', '217'
'W', '', 'W MULBERRY ST', 'PART', '218'
'', '', 'ORLEANS ST', 'PART', '219'
'', '', 'I 395', 'INT', '220'
'', '', '9TH ST', 'COLL', '221'
'', '', 'OLD FREDERICK ROAD', 'COLL', '222'
'', '', 'MILLINGTON AVE', 'COLL', '223'
'', '', 'FORT ARMISTEAD ROAD', 'COLL', '224'
'', '', '', 'INT', '225'
'', '', 'METRO DR', 'LOC', '226'
'', '', '10TH ST', 'COLL', '227'
'', '', 'TOWNSEND AV', 'COLL', '228'
'E', '', 'E LOMBARD ST', 'MART', '229'
'', 'N', 'I 695 N', 'FWY', '230'
'', '', 'SAINT PAUL PL', 'PART', '231'
'', 'S', 'I 95 TUN S', 'INT', '232'
'', '', 'CROSSLAND AVE', 'COLL', '233'
'', '', 'GWYNN OAK AVE', 'MART', '234'
'', '', 'WHITELOCK ST', 'LOC', '235'
'', '', 'SINCLAIR LANE', 'MART', '236'
'', '', 'EDMONDSON AVE', 'MART', '237'
'', '', 'HARFORD AVE', 'PART', '238'
'', '', 'GRANADA AVE', 'COLL', '239'
'', '', 'NORTHWOOD DR', 'COLL', '240'
'', '', 'ARMISTEAD WAY', 'COLL', '241'
'', '', 'WEST BAY AVE', 'COLL', '242'
'', '', 'CEDONIA AVE', 'MART', '243'
'', 'N', 'I 95 N', 'INT', '244'
'E', '', 'E LOMBARD ST', 'LOC', '245'
'', '', 'STRATFORD ROAD', 'LOC', '246'
'', '', 'FOSTER AVE', 'LOC', '247'
'W', '', 'W FRANKLIN ST', 'COLL', '248'
'', '', 'WOODHAVEN AVE', 'COLL', '249'
'', '', 'KELLY AVE', 'MART', '250'
'W', '', 'W 39TH ST', 'MART', '251'
'S', '', 'S ATHOL AVE', 'MART', '252'
'', '', 'BELLE AVE', 'COLL', '253'
'', '', 'MOUNT ROYAL TERR', 'MART', '254'
'', '', 'PERRING PKWY', 'FWY', '255'
'', '', 'BAKER ST', 'LOC', '256'
'', '', 'FLEET ST', 'LOC', '257'
'', 'N', 'I 895 N', 'INT', '258'
'', '', 'NORTHWOOD DR', 'LOC', '259'
'', '', 'GUILFORD AVE', 'MART', '260'
'', '', 'CLARKS LANE', 'COLL', '261'
'S', '', 'S CLINTON ST', 'LOC', '262'
'', '', 'MCMECHEN ST', 'MART', '263'
'', '', 'BOSTON AVE', 'MART', '264'
'', '', 'SINCLAIR LANE', 'PART', '265'
'W', '', 'W MADISON ST', 'PART', '266'
'', '', 'PERRING PKWY', 'PART', '267'
'W', '', 'W LAKE AVE', 'MART', '268'
'W', '', 'W LOMBARD ST', 'PART', '269'
'', '', 'COOKS LANE', 'MART', '270'
'', '', 'RADECKE AVE', 'MART', '271'
'S', '', 'S CONKLING ST', 'COLL', '272'
'', '', 'PONCABIRD PASS', 'PART', '273'
'S', '', 'S LINWOOD AVE', 'COLL', '274'
'', '', 'HORNERS LANE', 'LOC', '275'
'S', '', 'S GREENE ST', 'MART', '276'
'', '', 'SEVEN MILE LANE', 'COLL', '277'
'', '', 'BROENING HWY', 'PART', '278'
'', '', 'SAINT ALBANS WAY', 'COLL', '279'
'', '', 'MCCULLOH ST', 'PART', '280'
'', '', 'CLUB ROAD', 'LOC', '281'
'S', '', 'S HAVEN ST', 'MART', '282'
'', '', 'LIGHT ST', 'PART', '283'
'S', '', 'S CAROLINE ST', 'COLL', '284'
'', '', 'WILKENS AVE', 'COLL', '285'
'', '', 'BRADDISH AVE', 'COLL', '286'
'N', '', 'N PULASKI ST', 'COLL', '287'
'', '', 'ELLERSLIE AVE', 'COLL', '288'
'E', '', 'E UNIVERSITY PKWY', 'PART', '289'
'', '', 'WALKER AVE', 'COLL', '290'
'', '', 'GLENDALE AVE', 'COLL', '291'
'N', '', 'N WOLFE ST', 'PART', '292'
'', '', 'PARK AVE', 'COLL', '293'
'N', '', 'N BEECHFIELD AVE', 'COLL', '294'
'N', '', 'N HOWARD ST', 'COLL', '295'
'', 'N', 'I 95 TUN N', 'INT', '296'
'', '', 'MARTINGALE AVE', 'LOC', '297'
'E', '', 'E 36TH ST', 'COLL', '298'
'W', '', 'W CROSS ST', 'COLL', '299'
'', '', 'WINSTON AVE', 'COLL', '300'
'E', '', 'E LOMBARD ST', 'PART', '301'
'S', '', 'S HIGHLAND AVE', 'PART', '302'
'', '', 'CROSS COUNTRY BLVD', 'COLL', '303'
'N', '', 'N CAROLINE ST', 'COLL', '304'
'', '', 'WESTERN RUN DR', 'COLL', '305'
'N', '', 'N CAREY ST', 'MART', '306'
'', '', 'JOH AVE', 'COLL', '307'
'S', '', 'S ELLWOOD AVE', 'COLL', '308'
'', '', 'ELLERSLIE AVE', 'LOC', '309'
'W', '', 'W MULBERRY ST', 'COLL', '310'
'N', '', 'N GAY ST', 'PART', '311'
'S', '', 'S NEWKIRK ST', 'MART', '312'
'W', '', 'W LAFAYETTE AVE', 'MART', '313'
'E', '', 'E HOFFMAN ST', 'COLL', '314'
'W', '', 'W PRATT ST', 'PART', '315'
'', '', 'PARK AVE', 'MART', '316'
'', 'N', 'I 95 N', 'INT', '317'
'', '', 'TANEY ROAD', 'COLL', '318'
'', '', 'HILLEN ROAD', 'COLL', '319'
'', '', 'DRUID HILL AVE', 'PART', '320'
'', '', 'CHERRYLAND ROAD', 'COLL', '321'
'', '', 'GLEN AVE', 'COLL', '322'
'E', '', 'E LAFAYETTE AVE', 'MART', '323'
'', '', 'SPRINGLAKE WAY', 'COLL', '324'
'E', '', 'E FORT AVE', 'MART', '325'
'', '', 'CHINQUAPIN PKWY', 'MART', '326'
'', '', 'PENNSYLVANIA AVE', 'MART', '327'
'', 'E', 'I 170 E', 'FWY', '328'
'', '', 'EXETER HALL AVE', 'MART', '329'
'', '', 'PULASKI HWY', 'MART', '330'
'N', '', 'N HOWARD ST', 'MART', '331'
'', '', 'NORTH POINT ROAD', 'PART', '332'
'', '', 'ROUND ROAD', 'COLL', '333'
'N', '', 'N BENTALOU ST', 'COLL', '334'
'', '', 'PATTERSON AVE', 'MART', '335'
'', '', '2ND ST', 'LOC', '336'
'W', '', 'W FRANKLIN ST', 'PART', '337'
'S', '', 'S GREENE ST', 'PART', '338'
'', '', 'ORCHARD RIDGE BLVD', 'COLL', '339'
'W', '', 'W BALTIMORE ST', 'MART', '340'
'S', '', 'S HIGHLAND AVE', 'MART', '341'
'S', '', 'S MONROE ST', 'FWY', '342'
'', '', 'HILLSDALE ROAD', 'MART', '343'
'S', '', 'S PONCA ST', 'PART', '344'
'W', '', 'W HILL ST', 'LOC', '345'
'', '', 'HAWKINS POINT ROAD', 'LOC', '346'
'W', '', 'W LEXINGTON ST', 'COLL', '347'
'E', '', 'E FEDERAL ST', 'LOC', '348'
'', '', 'SOUTH ST', 'PART', '349'
'S', '', 'S PACA ST', 'PART', '350'
'', '', "O'DONNELL ST CUT OFF", 'MART', '351'
'E', '', 'E LAKE AVE', 'MART', '352'
'', '', 'GUNTHER AVE', 'LOC', '353'
'', '', 'HOMELAND AVE', 'MART', '354'
'', '', 'WINANS WAY', 'COLL', '355'
'', '', 'I 395', 'INT', '356'
'N', '', 'N HILTON ST', 'PART', '357'
'', '', 'GERMAN HILL ROAD', 'MART', '358'
'W', '', 'W CROSS ST', 'LOC', '359'
'S', '', 'S EUTAW ST', 'MART', '360'
'E', '', 'E EAGER ST', 'LOC', '361'
'', '', 'FALLSWAY', 'MART', '362'
'', '', 'WINNER AVE', 'COLL', '363'
'', '', 'MCCLEAN BLVD', 'MART', '364'
'', '', 'CHESAPEAKE AVE', 'COLL', '365'
'', '', 'CATHEDRAL ST', 'LOC', '366'
'E', '', 'E 34TH ST', 'LOC', '367'
'N', '', 'N DUKELAND ST', 'LOC', '368'
'', '', 'HARBOR TUN', 'INT', '369'
'S', '', 'S CALVERT ST', 'PART', '370'
'', 'N', 'I 95 N', 'INT', '371'
'E', '', 'E 36TH ST', 'LOC', '372'
'', '', 'HEMLOCK AVE', 'COLL', '373'
'S', '', 'S CAREY ST', 'MART', '374'
'E', '', 'E PATAPSCO AVE', 'PART', '375'
'', '', 'GWYNN OAK AVE', 'LOC', '376'
'N', '', 'N WASHINGTON PL', 'MART', '377'
'S', '', 'S WOLFE ST', 'PART', '378'
'W', '', 'W 28TH ST', 'PART', '379'
'', '', 'PARKVIEW AVE', 'COLL', '380'
'', '', 'SAINT ALBANS WAY', 'LOC', '381'
'', '', 'CLIFTON AVE', 'COLL', '382'
'', '', 'CATHEDRAL ST', 'MART', '383'
'', '', 'REMINGTON AVE', 'MART', '384'
'', '', 'WINDSOR MILL ROAD', 'LOC', '385'
'', '', 'BAYARD ST', 'COLL', '386'
'', '', 'PINE HEIGHTS AVE', 'COLL', '387'
'', '', 'WOODLEA AVE', 'COLL', '388'
'E', '', 'E 35TH ST', 'LOC', '389'
'', '', 'FRANKFORD AVE', 'COLL', '390'
'', '', 'CHARLTON AVE', 'COLL', '391'
'S', '', 'S PRESIDENT ST', 'FWY', '392'
'', '', 'MARYLAND AVE', 'MART', '393'
'', '', 'LYNDHURST AVE', 'COLL', '394'
'W', '', 'W FAYETTE ST', 'MART', '395'
'', '', 'MORAVIA ROAD', 'FWY', '396'
'N', '', 'N FRANKLINTOWN ROAD', 'MART', '397'
'E', '', 'E FEDERAL ST', 'MART', '398'
'', '', 'PIONEER DR', 'COLL', '399'
'N', '', 'N PACA ST', 'MART', '400'
'E', '', 'E MOUNT ROYAL AVE', 'MART', '401'
'S', '', 'S HILTON ST', 'PART', '402'
'N', '', 'N WOODINGTON ROAD', 'COLL', '403'
'', '', 'RAMSAY ST', 'COLL', '404'
'', '', 'EDGEVALE ROAD', 'COLL', '405'
'', '', 'WILKENS AVE', 'MART', '406'
'', '', 'CHERRY HILL ROAD', 'COLL', '407'
'', '', 'BAYLIS ST', 'LOC', '408'
'', '', 'FORT SMALLWOOD ROAD', 'PART', '409'
'', '', 'GREENWAY', 'COLL', '410'
'', '', 'RAMP', 'COLL', '411'
'', '', 'HILLEN ST', 'PART', '412'
'', '', 'BRADDISH AVE', 'LOC', '413'
'', '', 'TAMARIND ROAD', 'LOC', '414'
'W', '', 'W FORT AVE', 'MART', '415'
'', 'N', 'I 95 N', 'INT', '416'
'', '', 'LIGHT ST', 'MART', '417'
'E', '', 'E NORTH AVE', 'PART', '418'
'', '', 'QUINTON ST', 'COLL', '419'
'', '', 'SMITH AVE', 'MART', '420'
'', '', '', 'PART', '421'
'S', '', 'S MONASTERY AVE', 'COLL', '422'
'E', '', 'E CENTRE ST', 'PART', '423'
'', '', 'EDMONDSON AVE', 'COLL', '424'
'N', '', 'N HAVEN ST', 'PART', '425'
'', '', 'RIDGEWOOD ROAD', 'LOC', '426'
'E', '', 'E 35TH ST', 'COLL', '427'
'N', '', 'N MONASTERY AVE', 'COLL', '428'
'', '', 'WOODLAND AVE', 'COLL', '429'
'', '', '6TH ST', 'COLL', '430'
'W', '', 'W 33RD ST', 'MART', '431'
'', 'N', 'I 95 N', 'INT', '432'
'', '', 'HARVEST ROAD', 'COLL', '433'
'S', '', 'S WOLFE ST', 'COLL', '434'
'', '', 'ECHODALE AVE', 'MART', '435'
'', '', 'AILSA AVE', 'COLL', '436'
'', '', 'OLDHAM ST', 'MART', '437'
'N', '', 'N SCHROEDER ST', 'COLL', '438'
'', '', 'LANCASTER ST', 'COLL', '439'
'E', '', 'E CHASE ST', 'PART', '440'
'', 'S', 'I 95 S', 'INT', '441'
'N', '', 'N GAY ST', 'MART', '442'
'', '', 'CLUB ROAD', 'LOC', '443'
'', 'N', 'I 95 N', 'INT', '444'
'', 'N', 'I 395 N', 'INT', '445'
'', '', 'CHINQUAPIN PKWY', 'COLL', '446'
'', '', 'HOLABIRD AVE', 'LOC', '447'
'E', '', 'E 20TH ST', 'PART', '448'
'', '', 'FORDLEIGH ROAD', 'LOC', '449'
'S', '', 'S CLINTON ST', 'MART', '450'
'', '', 'INTERSTATE AVE', 'PART', '451'
'W', '', 'W MCCOMAS ST', 'MART', '452'
'', '', 'TALBOT ROAD', 'COLL', '453'
'E', '', 'E PLEASANT ST', 'PART', '454'
'', '', 'PIMLICO ROAD', 'MART', '455'
'', '', 'PRESSTMAN ST', 'COLL', '456'
'', '', 'GORSUCH AVE', 'COLL', '457'
'', '', 'BRUNSWICK ST', 'COLL', '458'
'E', '', 'E HOFFMAN ST', 'COLL', '459'
'', '', 'WHITE AVE', 'COLL', '460'
'', 'S', 'I 95 S', 'INT', '461'
'E', '', 'E SARATOGA ST', 'MART', '462'
'E', '', 'E MONTGOMERY ST', 'PART', '463'
'', '', 'WINDSOR MILL ROAD', 'MART', '464'
'', '', "O'DONNELL ST", 'PART', '465'
'', '', 'SIPPLE AVE', 'COLL', '466'
'E', '', 'E 32ND ST', 'PART', '467'
'', '', 'SCOTT ST', 'COLL', '468'
'W', '', 'W STRATHMORE AVE', 'COLL', '469'
'', '', 'SPRINGARDEN DR', 'COLL', '470'
'', '', 'YALE AVE', 'COLL', '471'
'', '', 'OAKFIELD AVE', 'COLL', '472'
'', '', 'QUAD AVE', 'LOC', '473'
'', '', 'FREDERICK ROAD', 'PART', '474'
'', '', 'ELSINORE AVE', 'LOC', '475'
'', '', 'EASTERN PKWY', 'COLL', '476'
'', '', 'PLAINFIELD AVE', 'LOC', '477'
'N', '', 'N HILTON ST', 'LOC', '478'
'', '', 'ANNAPOLIS ROAD', 'MART', '479'
'N', '', 'N PINE ST', 'COLL', '480'
'', '', 'POTEE ST', 'PART', '481'
'', '', 'AISQUITH ST', 'MART', '482'
'', '', 'BLOOMINGDALE ROAD', 'COLL', '483'
'N', '', 'N GREENE ST', 'MART', '484'
'', '', 'MONTEBELLO TERR', 'LOC', '485'
'', '', 'FAIRFIELD ROAD', 'LOC', '486'
'', '', 'GILRAY DR', 'LOC', '487'
'E', '', 'E HOFFMAN ST', 'LOC', '488'
'', '', 'RAMP', 'FWY', '489'
'E', '', 'E 43RD ST', 'COLL', '490'
'N', '', 'N CULVER ST', 'COLL', '491'
'N', '', 'N CHARLES ST', 'LOC', '492'
'E', '', 'E PLEASANT ST', 'MART', '493'
'', '', 'HUNTINGDON AVE', 'MART', '494'
'E', '', 'E MCCOMAS ST', 'MART', '495'
'', '', 'BREHMS LANE', 'LOC', '496'
'W', '', 'W FRANKLIN ST', 'PART', '497'
'', '', 'ART MUSEUM DR', 'MART', '498'
'', 'S', 'I 95 S', 'INT', '499'
'', '', 'WILMARCO AVE', 'LOC', '500'
'', '', '', 'COLL', '501'
'', '', '', 'MART', '502'
'S', '', 'S BROADWAY', 'MART', '503'
'', '', 'KEITH AVE', 'MART', '504'
'', '', 'FALLSTAFF ROAD', 'COLL', '505'
'', '', 'LINKWOOD ROAD', 'COLL', '506'
'E', '', 'E FRANKLIN ST', 'PART', '507'
'W', '', 'W LAFAYETTE AVE', 'COLL', '508'
'', '', 'EVERGREEN ST', 'COLL', '509'
'', '', 'I 395', 'INT', '510'
'S', '', 'S CHARLES ST', 'PART', '511'
'', '', 'CHERRY HILL ROAD', 'COLL', '512'
'S', '', 'S PACA ST', 'MART', '513'
'', '', 'ASIATIC AVE', 'LOC', '514'
'', '', 'GUILFORD AVE', 'PART', '515'
'', '', 'I 395', 'INT', '516'
'N', '', 'N WASHINGTON ST', 'MART', '517'
'', '', 'HAZELWOOD AVE', 'MART', '518'
'', '', 'SOUTHERN AVE', 'LOC', '519'
'', '', 'NORTHBRIDGE AVE', 'LOC', '520'
'W', '', 'W FOREST PARK AVE', 'MART', '521'
'', '', 'SEQUOIA AVE', 'COLL', '522'
'', '', 'RAMP', 'MART', '523'
'', 'N', 'I 95 N', 'INT', '524'
'W', '', 'W CONWAY ST', 'PART', '525'
'', '', 'MANNINGTON AVE', 'LOC', '526'
'', '', 'I 95', 'INT', '527'
'', '', 'WABASH AVE', 'COLL', '528'
'', '', 'HILLEN ST', 'LOC', '529'
'', '', 'FALLSTAFF ROAD', 'MART', '530'
'', '', 'KEY AVE', 'LOC', '531'
'', '', 'GLENGYLE AVE', 'LOC', '532'
'', '', 'EFFICIENCY WAY', 'COLL', '533'
'E', '', 'E 24TH ST', 'COLL', '534'
'', '', 'DOLPHIN ST', 'COLL', '535'
'E', '', 'E HUGHES ST', 'LOC', '536'
'', '', 'FALLS CLIFF ROAD', 'LOC', '537'
'', '', 'WHITELOCK ST', 'COLL', '538'
